file,num_tasks,utilization,hyperperiod,dm_schedulable,dm_message,edf_feasible,edf_message,dm_sim_misses,edf_sim_misses,dm_preemptions,edf_preemptions,category,expected_schedulable,dm_correct,edf_correct
Full_Utilization_NonUnique_Periods_taskset.csv,12,0,600,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=600)",0,0,62,55,schedulable,True,True,True
Full_Utilization_Unique_Periods_LargeHP_taskset.csv,20,1,7200,True,All tasks schedulable under DM,True,Feasible: U=1.0 and all D_i = T_i,0,0,649,645,schedulable,True,True,True
Full_Utilization_Unique_Periods_taskset.csv,3,1,100,True,All tasks schedulable under DM,True,Feasible: U=1.0 and all D_i = T_i,0,0,8,4,schedulable,True,True,True
High_Utilization_NonUnique_Periods_taskset.csv,12,0,600,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=300)",0,0,94,94,schedulable,True,True,True
High_Utilization_Unique_Periods_LargeHP_taskset.csv,30,0,1166400,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=72900)",0,0,6127,6127,schedulable,True,True,True
High_Utilization_Unique_Periods_taskset.csv,3,0,300,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=300)",0,0,21,21,schedulable,True,True,True
Low_Utilization_NonUnique_Periods_taskset.csv,10,0,600,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=200)",0,0,7,7,schedulable,True,True,True
Low_Utilization_Unique_Periods_LargeHP_taskset.csv,15,0,64800,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=16200)",0,0,777,777,schedulable,True,True,True
Low_Utilization_Unique_Periods_taskset.csv,3,0,60,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=60)",0,0,4,4,schedulable,True,True,True
Medium_Utilization_NonUnique_Periods_taskset.csv,12,0,600,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=300)",0,0,26,26,schedulable,True,True,True
Medium_Utilization_Unique_Periods_LargeHP_taskset.csv,40,0,13996800,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=3499200)",0,0,1000,1000,schedulable,True,True,True
Medium_Utilization_Unique_Periods_taskset.csv,5,0,600,True,All tasks schedulable under DM,True,"Feasible by DBF test (U=0.000000, tested up to t_max=200)",0,0,21,21,schedulable,True,True,True
Unschedulable_Full_Utilization_NonUnique_Periods_taskset.csv,10,1,9700,False,Task Task_8 misses deadline: R=109 > D=100,True,Feasible: U=1.0 and all D_i = T_i,94,1025,1975,1219,unschedulable,False,True,False
Unschedulable_Full_Utilization_Unique_Periods_taskset.csv,10,1,3600,False,Task Task_6 misses deadline: R=905 > D=900,True,Feasible: U=1.0 and all D_i = T_i,3,0,577,569,unschedulable,False,True,False
Unschedulable_High_Utilization_NonUnique_Periods_taskset.csv,10,0,57350,False,Task Task_8 misses deadline: R=38 > D=37,True,"Feasible by DBF test (U=0.000000, tested up to t_max=37)",8,0,6186,5212,unschedulable,False,True,False
Unschedulable_High_Utilization_Unique_Periods_taskset.csv,10,0,12426600,False,Task Task_9 misses deadline: R=156 > D=149,True,"Feasible by DBF test (U=0.000000, tested up to t_max=149)",1,0,9342,8953,unschedulable,False,True,False
